挨	ái	Next to
挽回	wǎnhuí	To save
挽救	wǎnjiù	save
惋惜	wǎnxī	Sorry
万分	wànfēn	Extremely
往常	wǎngcháng	The usual
往事	wǎngshì	Past
妄想	wàngxiǎng	mirage; deliria
微不足道	wēibùzúdào	Not worth mentioning
微观	wēiguān	Microcosmic
威风	wēifēng	Prestige
威力	wēilì	power
威望	wēiwàng	prestige
威信	wēixìn	Authority
危机	wēijī	crisis
违背	wéibèi	Violation
维持	wéichí	maintain
维护	wéihù	protect
维生素	wéishēngsù	Vitamin
唯独	wéidú	Only
为难	wéinán	Embarrassed
为期	wéiqī	by a definite date
委托	wěituō	Entrust
委员	wěiyuán	Committee member
伪造	wěizào	Forge
喂（叹词）	wèi	hey
未免	wèimiǎn	Rather
畏惧	wèijù	Fear
卫星	wèixīng	satellite
慰问	wèiwèn	Condolences
蔚蓝	wèilán	azure
温带	wēndài	The temperate zone
温和	wēnhé	mild
文凭	wénpíng	diploma
文物	wénwù	Cultural relic
文献	wénxiàn	literature
文雅	wényǎ	Elegant
文艺	wényì	literature
问世	wènshì	The advent of
窝	wō	nest
乌黑	wūhēi	Black
污蔑	wūmiè	Slander
诬陷	wūxiàn	Framed
无比	wúbǐ	extremely
无偿	wúcháng	for free
无耻	wúchǐ	shameless
无动于衷	wúdòngyúzhōng	Completely indifferent
无非	wúfēi	Nothing more than
无精打采	wújīngdǎcǎi	Be in the blues
无赖	wúlài	Rogue
无理取闹	wúlǐqǔnào	Make trouble out of nothing
无能为力	wúnéngwéilì	Incapable of action
无辜	wúgū	innocent
无穷无尽	wúqióngwújìn	Inexhaustible
无微不至	wúwēibúzhì	Considerate right down to the most trivial detail
无忧无虑	wúyōuwúlǜ	Be light of heart from care
无知	wúzhī	ignorance
舞蹈	wǔdǎo	Dance
武器	wǔqì	arms
武侠	wǔxiá	Martial arts
武装	wǔzhuāng	Armed forces
侮辱	wǔrǔ	insult
务必	wùbì	must
误差	wùchā	error
误解	wùjiě	misunderstand
物业	wùyè	property
物美价廉	wùměijiàlián	High quality and inexpensive
物资	wùzī	goods and materials
溪	xī	brook
膝盖	xīgài	knee
熄灭	xīmiè	crush out; go out
昔日	xīrì	The past
牺牲	xīshēng	sacrifice
夕阳	xīyáng	Setting sun
媳妇	xífu	daughter-in-law
习俗	xísú	custom
袭击	xíjī	A surprise attack
喜闻乐见	xǐwénlèjiàn	Love to see and hear
喜悦	xǐyuè	Joy
系列	xìliè	series
细胞	xìbāo	Cells
细菌	xìjūn	Bacteria
细致	xìzhì	careful
霞	xiá	rosy clouds
狭隘	xiá’ài	narrow and limited
狭窄	xiázhǎi	Narrow
峡谷	xiágǔ	Canyon
下属	xiàshǔ	subordinate
先进	xiānjìn	advanced
先前	xiānqián	previously
鲜明	xiānmíng	distinct
掀起	xiānqǐ	Set off
纤维	xiānwéi	fibre
弦	xián	string
嫌	xián	dislike and avoid
嫌疑	xiányí	suspicion
闲话	xiánhuà	gossip
贤惠	xiánhuì	Virtuous
衔接	xiánjiē	joint
显著	xiǎnzhù	remarkable
现场	xiànchǎng	scene
现成	xiànchéng	Ready-made
现状	xiànzhuàng	Present situation
宪法	xiànfǎ	Constitution
陷害	xiànhài	Framed
陷入	xiànrù	fall into
陷阱	xiànjǐng	trap
馅儿	xiànr	Filling
线索	xiànsuǒ	Clue
相差	xiāngchà	Differ
相等	xiāngděng	Equal
相辅相成	xiāngfǔxiāngchéng	Exist side by side and play a part together
相应	xiāngyìng	Corresponding
镶嵌	xiāngqiàn	Set, inlay
乡镇	xiāngzhèn	Town
想方设法	xiǎngfāngshèfǎ	Try various devices to
响亮	xiǎngliàng	loud and clear
响应	xiǎngyìng	response
巷	xiàng	Alley
向导	xiàngdǎo	Guide
向来	xiànglái	always
向往	xiàngwǎng	Yearn for
相声	xiàngsheng	crosstalk
消除	xiāochú	eliminate
消毒	xiāodú	Disinfection
消防	xiāofáng	Fire control
消耗	xiāohào	consume
消灭	xiāomiè	eliminate
销毁	xiāohuǐ	destroy by melting or burning
小心翼翼	xiǎoxīnyìyì	With great care
效益	xiàoyì	benefit
肖像	xiàoxiàng	portrait
潇洒	xiāosǎ	chic
携带	xiédài	carry
协会	xiéhuì	association
协商	xiéshāng	consult
协调	xiétiáo	coordinate
协议	xiéyì	Agreement
协助	xiézhù	assist
屑	xiè	Chip
谢绝	xièjué	decline with thanks
泄露	xièlòu	leakage
泄气	xièqì	Feel discouraged
新陈代谢	xīnchéndàixiè	The new supersedes the old
新郎	xīnláng	Groom
新娘	xīnniáng	Bride
新颖	xīnyǐng	novel
心得	xīndé	Experience
心灵	xīnlíng	Heart
心态	xīntài	mentality
心疼	xīnténg	Distressed
心血	xīnxuè	Blood
心眼儿	xīnyǎnr	Heart, mind, intention
心甘情愿	xīngānqíngyuàn	willingly
辛勤	xīnqín	Hardworking
欣慰	xīnwèi	Gratified
欣欣向荣	xīnxīnxiàngróng	Thriving
薪水	xīnshui	salary
信赖	xìnlài	trust; rely
信念	xìnniàn	belief
信仰	xìnyǎng	Faith
信誉	xìnyù	reputation
腥	xīng	Fishy
兴隆	xīnglóng	Prosperous
兴旺	xīngwàng	Prosperous
行政	xíngzhèng	Administration
形态	xíngtài	Form
刑事	xíngshì	criminal
性感	xìnggǎn	sexy
性命	xìngmìng	life
性能	xìngnéng	performance
兴高采烈	xìnggāocǎiliè	Be jubilant
兴致勃勃	xìngzhìbóbó	Be in the best of spirits
胸怀	xiōnghuái	mind
胸膛	xiōngtáng	chest
汹涌	xiōngyǒng	turbulent
凶恶	xiōng’è	Ferocious
凶手	xiōngshǒu	Murderer
雄厚	xiónghòu	Abundant
雄伟	xióngwěi	Magnificent
修复	xiūfù	repair
修建	xiūjiàn	build
修养	xiūyǎng	training, mastery
羞耻	xiūchǐ	Shame
绣	xiù	embroidery
嗅觉	xiùjué	smell
虚假	xūjiǎ	false sham
虚荣	xūróng	vanity
虚伪	xūwěi	hypocrisy
需求	xūqiú	demand
须知	xūzhī	Notice
许可	xǔkě	Permit
酗酒	xùjiǔ	Alcohol
畜牧	xùmù	Animal husbandry
序言	xùyán	Preface
喧哗	xuānhuá	uproar
宣誓	xuānshì	Swear an oath
宣扬	xuānyáng	Preach
悬挂	xuánguà	suspension
悬念	xuánniàn	suspense
悬殊	xuánshū	disparity
悬崖峭壁	xuányáqiàobì	Steep cliff
旋律	xuánlǜ	Melody
旋转	xuánzhuǎn	rotate
选拔	xuǎnbá	Selection
选举	xuǎnjǔ	Election
选手	xuǎnshǒu	Player
炫耀	xuànyào	show off
削	xuē	cut
削弱	xuēruò	weaken; cripple
学说	xuéshuō	theory
学位	xuéwèi	Academic degree
雪上加霜	xuěshàngjiāshuāng	One disaster after another
血压	xuèyā	blood pressure
熏陶	xūntáo	The influence of
循环	xúnhuán	loop
循序渐进	xúnxùjiànjìn	follow in order and advance step by step
巡逻	xúnluó	patrol
寻觅	xúnmì	Looking for
压迫	yāpò	Oppression
压岁钱	yāsuìqián	Lucky money in new year
压缩	yāsuō	compress
压抑	yāyì	oppress; overbear
压榨	yāzhà	press
压制	yāzhì	Suppress
亚军	yàjūn	Runner-up
鸦雀无声	yāquèwúshēng	silent
烟花爆竹	yānhuābàozhú	Fireworks and firecrackers
淹没	yānmò	Flood
延期	yánqī	Delay
延伸	yánshēn	extend
延续	yánxù	continue
严寒	yánhán	Severe cold
严禁	yánjìn	Strictly prohibit
严峻	yánjùn	stern; serious; harsh
严厉	yánlì	severe
严密	yánmì	tight
沿海	yánhǎi	coastal
言论	yánlùn	speech
炎热	yánrè	Scorching hot
岩石	yánshí	rock
演变	yǎnbiàn	evolution
演习	yǎnxí	exercise
演绎	yǎnyì	deduction
演奏	yǎnzòu	Play
掩盖	yǎngài	cover up
掩护	yǎnhù	cover
掩饰	yǎnshì	Conceal
眼光	yǎnguāng	Eye
眼色	yǎnsè	meaningful glance
眼神	yǎnshén	expression in one’s eyes
验收	yànshōu	Check before acceptance
验证	yànzhèng	Verification
厌恶	yànwù	Hate
氧气	yǎngqì	oxygen
样品	yàngpǐn	sample
摇摆	yáobǎi	swing
摇滚	yáogǔn	Rock
遥控	yáokòng	remote control
遥远	yáoyuǎn	distant
谣言	yáoyán	Rumor
要点	yàodiǎn	Main points
要命	yàomìng	kill, extremely
要素	yàosù	Essential factor
耀眼	yàoyǎn	dazzling
野蛮	yěmán	barbarism
野心	yěxīn	ambition
液体	yètǐ	liquid
一流	yīliú	First-class
依旧	yījiù	still
依据	yījù	Basis
依靠	yīkào	rely on; depend on
依赖	yīlài	rely on
依托	yītuō	rely on
衣裳	yīshang	clothes
一度	yídù	once
一贯	yíguàn	consistent
一目了然	yímùliǎorán	Stick out a mile
一向	yíxiàng	Always
遗产	yíchǎn	heritage
遗传	yíchuán	inheritance
遗留	yíliú	Left
遗失	yíshī	Loss
疑惑	yíhuò	doubt; disbelieve
仪器	yíqì	instrument
仪式	yíshì	Ceremony
以便	yǐbiàn	so that
以免	yǐmiǎn	in case
以往	yǐwǎng	Past
以至	yǐzhì	So that; down to
以致	yǐzhì	so that
亦	yì	also
翼	yì	Wing
一帆风顺	yìfānfēngshùn	Everything is going smoothly
一举两得	yìjǔliǎngdé	Shoot two hawks with one arrow
一如既往	yìrújìwǎng	As always
一丝不苟	yìsībùgǒu	Be strict in one’s demands
异常	yìcháng	abnormal
意料	yìliào	expect; anticipate
意识	yìshí	consciousness
意图	yìtú	intention
意味着	yìwèizhe	Signify
意向	yìxiàng	intention
意志	yìzhì	will
毅力	yìlì	Will
毅然	yìrán	Resolutely; firmly
阴谋	yīnmóu	conspiracy
音响	yīnxiǎng	sound
隐蔽	yǐnbì	Concealment
隐患	yǐnhuàn	hidden danger
隐瞒	yǐnmán	hide
隐私	yǐnsī	Privacy
隐约	yǐnyuē	Vaguely
引导	yǐndǎo	guide
引擎	yǐnqíng	engine
引用	yǐnyòng	Quote
饮食	yǐnshí	diet
婴儿	yīng’ér	baby
英明	yīngmíng	wise
英勇	yīngyǒng	heroic
迎面	yíngmiàn	Head-on; in one`s face
盈利	yínglì	profit
应酬	yìngchou	Entertainment
应邀	yìngyāo	Invited
拥护	yōnghù	support
拥有	yōngyǒu	Have
庸俗	yōngsú	philistine; tacky
勇于	yǒngyú	The courage to
永恒	yǒnghéng	Eternal
涌现	yǒngxiàn	The emergence of
踊跃	yǒngyuè	Enthusiastically
用户	yònghù	user
优胜劣汰	yōushèngliètài	Survival of the fittest
优先	yōuxiān	first
优异	yōuyì	excellent
优越	yōuyuè	superior
忧郁	yōuyù	heavy-hearted
油腻	yóunì	greasy
油漆	yóuqī	paint
犹如	yóurú	like; as if; just as
有条不紊	yǒutiáobùwěn	Everything in good order and well arranged
幼稚	yòuzhì	Immature
诱惑	yòuhuò	tempt; lure
愚蠢	yúchǔn	stupid
愚昧	yúmèi	Foolish
舆论	yúlùn	public opinion
渔民	yúmín	Fisherman
与日俱增	yǔrìjùzēng	Grow with each passing day
羽绒服	yǔróngfú	Down Jackets
宇宙	yǔzhòu	universe
愈	yù	more
预料	yùliào	Expect
预期	yùqī	expect; anticipate
预算	yùsuàn	budget
预先	yùxiān	beforehand
预言	yùyán	Prophesy
预兆	yùzhào	Omen
玉	yù	jade
欲望	yùwàng	desire
寓言	yùyán	fable
冤枉	yuānwang	Wrong; treat unjustly
元首	yuánshǒu	The heads of a state
元素	yuánsù	element
元宵节	yuánxiāojié	The Lantern Festival
圆满	yuánmǎn	Satisfactorily
原告	yuángào	accuser
原理	yuánlǐ	principle
原始	yuánshǐ	Original
原先	yuánxiān	Original
缘故	yuángù	Reason
园林	yuánlín	Gardens
源泉	yuánquán	headspring
约束	yuēshù	bind; restrain
乐谱	yuèpǔ	Music score
岳母	yuèmǔ	mother in law
熨	yùn	Ironing
蕴藏	yùncáng	hold in store; contain
运算	yùnsuàn	operation
运行	yùnxíng	run; working
酝酿	yùnniàng	Brewing
孕育	yùnyù	inoculation; breed
砸	zá	Hit
杂技	zájì	acrobatics
杂交	zájiāo	Hybridization
咋	zǎ	how; why
灾难	zāinàn	disaster
栽培	zāipéi	cultivate
宰	zǎi	Slaughter
在意	zàiyì	care about
再接再厉	zàijiēzàilì	Make persistent efforts
攒	zǎn	Save
赞叹	zàntàn	Praise
赞助	zànzhù	Sponsor
暂且	zànqiě	For the time being
糟蹋	zāotà	waste; ruin
遭受	zāoshòu	Suffer
遭殃	zāoyāng	Suffer
遭遇	zāoyù	encounter
造型	zàoxíng	style; modeling
噪音	zàoyīn	noise
责怪	zéguài	Blame
贼	zéi	thief
增添	zēngtiān	Add
赠送	zèngsòng	Give
渣	zhā	residue
扎	zhā	Tie
扎实	zhāshi	solid
眨	zhǎ	Blink
诈骗	zhàpiàn	Fraud
摘要	zhāiyào	abstract
债券	zhàiquàn	bond
沾光	zhānguāng	gain some advantage from another
瞻仰	zhānyǎng	look at with reverence
斩钉截铁	zhǎndīngjiétiě	Resolute and decisive
展示	zhǎnshì	Exhibit
展望	zhǎnwàng	expectation
展现	zhǎnxiàn	To show
崭新	zhǎnxīn	Completely new
战斗	zhàndòu	Battle
战略	zhànlüè	strategy
战术	zhànshù	tactics
战役	zhànyì	Battle
占据	zhànjù	Occupy
占领	zhànlǐng	occupy
章程	zhāngchéng	Constitution, regulations
障碍	zhàng’ài	obstacle
帐篷	zhàngpeng	Tent
招标	zhāobiāo	call for bids
招收	zhāoshōu	recruit
朝气蓬勃	zhāoqìpéngbó	Full of youthful spirit
着迷	zháomí	Be fascinated
沼泽	zhǎozé	Swamp
照样	zhàoyàng	all the same; as before
照耀	zhàoyào	Shine
遮挡	zhēdǎng	keep out
折腾	zhēteng	Toss
折	zhé	fracture
折磨	zhémó	torture
真理	zhēnlǐ	Truth
真相	zhēnxiàng	fact; truth
真挚	zhēnzhì	sincere
珍贵	zhēnguì	precious
珍稀	zhēnxī	Rare
珍珠	zhēnzhū	Pearl
侦探	zhēntàn	Detective
斟酌	zhēnzhuó	Consider
枕头	zhěntou	Pillow
阵地	zhèndì	position
阵容	zhènróng	Lineup
镇定	zhèndìng	Calm
镇静	zhènjìng	Calm
振奋	zhènfèn	Exciting
振兴	zhènxīng	The revitalization of
震撼	zhènhàn	shock
震惊	zhènjīng	shock
争端	zhēngduān	Dispute
争夺	zhēngduó	Fight for
争气	zhēngqì	try to win credit for
争先恐后	zhēngxiānkǒnghòu	strive to be the first; vie with each other
争议	zhēngyì	dispute
蒸发	zhēngfā	evaporation
征服	zhēngfú	Conquer
征收	zhēngshōu	collection
正月	zhēngyuè	January (moon calendar)
挣扎	zhēngzhá	Struggle
整顿	zhěngdùn	rectify
正当	zhèngdāng	proper
正负	zhèngfù	Positive and negative
正规	zhèngguī	regular
正经	zhèngjing	Serious
正气	zhèngqì	Righteousness
正义	zhèngyì	justice
正宗	zhèngzōng	authentic
政策	zhèngcè	policy
政权	zhèngquán	regime
证实	zhèngshí	Confirm
证书	zhèngshū	certificate
郑重	zhèngzhòng	Solemnly
症状	zhèngzhuàng	Symptom
之际	zhī jì	it’s time…
枝	zhī	branch
支撑	zhīchēng	brace
支出	zhīchū	payout; expend
支流	zhīliú	Tributary
支配	zhīpèi	Control
支援	zhīyuán	support
支柱	zhīzhù	mainstay; backbone
知觉	zhījué	perception
知足常乐	zhīzúchánglè	Happy is he who is content
脂肪	zhīfáng	Fat
直播	zhíbō	on live
直径	zhíjìng	diameter
值班	zhíbān	Be on duty
殖民地	zhímíndì	Colony
职能	zhínéng	function
职位	zhíwèi	position
职务	zhíwù	post
执行	zhíxíng	implement
执着	zhízhuó	persistent
侄子	zhízi	nephew
指标	zhǐbiāo	index
指定	zhǐdìng	Appoint
指甲	zhǐjia	nail
指令	zhǐlìng	instructions
指南针	zhǐnánzhēn	Compass
指示	zhǐshì	Instructions
指望	zhǐwàng	expect; figure on
指责	zhǐzé	Accuse
治安	zhì’ān	public security
治理	zhìlǐ	Government
制裁	zhìcái	Sanction
制服	zhìfú	uniform
制约	zhìyuē	restrict
制止	zhìzhǐ	Stop it
致辞	zhìcí	Speech
致力	zhìlì	devote oneself to
致使	zhìshǐ	cause
智力	zhìlì	intelligence
智能	zhìnéng	Intelligence
智商	zhìshāng	intelligence quotient
滞留	zhìliú	retention
志气	zhìqì	Ambition
忠诚	zhōngchéng	loyal
忠实	zhōngshí	Faithful
终点	zhōngdiǎn	End
终究	zhōngjiū	after all
终身	zhōngshēn	lifelong
终止	zhōngzhǐ	termination
中断	zhōngduàn	interrupt
中立	zhōnglì	neutral
中央	zhōngyāng	center
衷心	zhōngxīn	Heartfelt
种子	zhǒngzi	seed
种族	zhǒngzú	race
种植	zhòngzhí	plant
肿瘤	zhǒngliú	tumour
重心	zhòngxīn	Focus
众所周知	zhòngsuǒzhōuzhī	As everyone knows
州	zhōu	State
舟	zhōu	boat
粥	zhōu	Porridge
周边	zhōubiān	periphery
周密	zhōumì	thorough; careful
周年	zhōunián	anniversary
周期	zhōuqī	period cycle
周折	zhōuzhé	Twists and turns
周转	zhōuzhuǎn	turnover
皱纹	zhòuwén	Wrinkle
昼夜	zhòuyè	Day and night
株	zhū	plant (measure word)
诸位	zhūwèi	every one
逐年	zhúnián	year by year
拄	zhǔ	lean on a stick
主办	zhǔbàn	Host
主导	zhǔdǎo	leading
主管	zhǔguǎn	Executive director
主流	zhǔliú	Main stream
主权	zhǔquán	sovereignty
主义	zhǔyì	doctrine
嘱咐	zhǔfù	Charge someone with a task
住宅	zhùzhái	residence
注射	zhùshè	injection
注视	zhùshì	Gaze
注释	zhùshì	note; annotation
注重	zhùzhòng	pay attention to
助理	zhùlǐ	assistant
助手	zhùshǒu	assistant
著作	zhùzuò	Work
驻扎	zhùzhā	Be stationed
铸造	zhùzào	casting, foundry
拽	zhuài	drag; haul
专长	zhuāncháng	Expertise
专程	zhuānchéng	Special-purpose trip
专利	zhuānlì	patent
专题	zhuāntí	special collection
砖	zhuān	Brick
转达	zhuǎndá	Convey
转让	zhuǎnràng	make over; transfer
转移	zhuǎnyí	transfer
转折	zhuǎnzhé	Transition
传记	zhuànjì	biography
装备	zhuāngbèi	equipment
装卸	zhuāngxiè	Loading and unloading
庄严	zhuāngyán	solemn
庄重	zhuāngzhòng	grand; superb
庄稼	zhuāngjia	crops
幢	zhuàng	Building (meaure word)
壮观	zhuàngguān	grand; sublime
壮丽	zhuànglì	Magnificent
壮烈	zhuàngliè	brave; heroic
追悼	zhuīdào	mour for
追究	zhuījiū	Investigate
坠	zhuì	fall
准则	zhǔnzé	criterion
琢磨	zhuómó	Pondering
着手	zhuóshǒu	To start
着想	zhuóxiǎng	consider
着重	zhuózhòng	Emphasize
卓越	zhuóyuè	Excellent
资本	zīběn	capital
资产	zīchǎn	capital; asset
资深	zīshēn	senior
资助	zīzhù	give financial aid
姿态	zītài	attitude
滋味	zīwèi	Taste
滋润	zīrùn	moisturize
子弹	zǐdàn	Bullet
自卑	zìbēi	inferiority
自发	zìfā	spontaneous; unprompted
自力更生	zìlìgēngshēng	Rely through one’s own efforts
自满	zìmǎn	Complacent
自主	zìzhǔ	Autonomy
踪迹	zōngjì	tail; trail; trace
宗教	zōngjiào	Religion
宗旨	zōngzhǐ	Purpose
棕色	zōngsè	brown
总而言之	zǒng’éryánzhī	To make a long story short
总和	zǒnghé	summation
纵横	zònghéng	in length and breadth
走廊	zǒuláng	corridor
走漏	zǒulòu	leak out
走私	zǒusī	smuggle
揍	zòu	Beat
租赁	zūlìn	Lease
足以	zúyǐ	Enough
阻碍	zǔ’ài	hinder
阻拦	zǔlán	block off
阻挠	zǔnáo	obstruct; stand in the way
祖父	zǔfù	grandfather
祖国	zǔguó	Motherland
祖先	zǔxiān	Ancestors
钻研	zuānyán	Study intensively
钻石	zuànshí	Diamonds
嘴唇	zuǐchún	Lips
罪犯	zuìfàn	Criminal
尊严	zūnyán	dignity
遵循	zūnxún	follow
做主	zuòzhǔ	decide
座右铭	zuòyòumíng	Motto
作弊	zuòbì	Cheat
作废	zuòfèi	cancel, blank out
作风	zuòfēng	style
作息	zuòxī	work and rest
